number,value,params_batch_size,params_dropout,params_hidden_size,params_layers,params_learning_rate,state
0,0.654787,32,0.1,96,2,9.7e-05,COMPLETE
1,0.675993,128,0.3,96,4,2.8e-05,COMPLETE
2,0.659915,32,0.2,32,2,4e-05,COMPLETE
3,0.686788,64,0.0,32,2,9.6e-05,COMPLETE
4,0.649035,64,0.3,96,3,0.000137,COMPLETE
5,0.692018,32,0.1,128,4,3.3e-05,COMPLETE
6,0.674826,64,0.3,32,4,1.6e-05,COMPLETE
7,0.687224,32,0.0,96,3,0.000981,COMPLETE
8,0.717507,64,0.1,32,3,4.6e-05,COMPLETE
9,0.702474,128,0.3,32,4,0.000155,COMPLETE
10,0.642361,64,0.2,128,3,0.000411,COMPLETE
11,0.662973,64,0.2,128,3,0.000433,COMPLETE
12,0.66769,64,0.2,128,3,0.00029,COMPLETE
13,0.690564,64,0.3,64,3,0.00036,COMPLETE
14,0.657799,64,0.2,64,3,0.000943,COMPLETE
15,0.647448,64,0.3,128,2,0.000185,COMPLETE
16,0.641218,128,0.2,128,2,0.000228,COMPLETE
17,0.644967,128,0.2,128,2,0.000514,COMPLETE
18,0.635566,128,0.1,128,2,0.000246,COMPLETE
19,0.69715,128,0.1,64,2,6.2e-05,COMPLETE
20,0.673393,128,0.0,96,2,0.000219,COMPLETE
21,0.651411,128,0.1,128,2,0.000527,COMPLETE
22,0.654787,32,0.1,96,2,9.7e-05,COMPLETE
23,0.675993,128,0.3,96,4,2.8e-05,COMPLETE
24,0.659915,32,0.2,32,2,4e-05,COMPLETE
